,inf_rate
0,2.7076394877136707
1,0.6943117546132154
2,0.703997646937794
3,1.5977216056778578
4,1.3618780322110196
5,1.807090277797582
6,2.0774683221011503
7,1.3867374573860185
8,0.7001113435991406
9,1.10156951662715
10,1.7924615936741841
11,2.709142981359872
12,2.707416589993062
13,1.3865606481523802
14,2.713934441568467
15,3.1304903733723046
16,1.097606948185855
17,1.937539356505022
18,2.7047337601313695
19,2.708276358758748
20,2.035224623491019
21,2.0350878275977875
22,1.944309458685133
23,1.9441726627919012
24,2.7629956435416116
25,1.2895356577824992
26,1.5755963254497378
27,3.239334049539745
28,1.9512341216165079
29,1.3911814729467116
30,4.711960130886301
31,1.5766143893162894
32,1.0960992780295693
33,1.3939498730287545
34,1.3858070510288845
35,2.595252331921201
36,2.5655889435243417
37,1.8001891883571557
38,1.0973297089507752
39,1.3864817741752669
40,0.7184768306549594
41,4.718361935911998
42,2.706873553030081
43,2.3985605147994784
44,2.704461697570464
45,1.6936964515284456
46,1.948748799824217
47,4.719384498962966
48,1.9472826551652462
49,1.0988951424163904
50,2.2646248623409786
51,1.9422933566642224
52,3.2202228835582707
53,1.5981061426095402
54,0.6989208574048005
55,2.678710628836863
56,1.7938259257434932
57,1.9459025605359925
58,1.8068595783274035
59,0.6851301135590642
60,1.8045563850710593
61,2.710142352287799
62,1.1023436673997917
63,3.215285630905555
64,2.0667264223661848
65,2.4074231220994062
66,3.220711101345781
67,3.2156108179576943
68,1.5756342455413481
69,2.0709310441992757
70,1.0830198259088055
71,2.062435033330038
72,3.2152626917658873
73,1.94682030233609
74,0.6915880023305603
75,1.5777942082432728
76,1.3636041971201949
77,0.7035387707548733
78,2.70036483747156
79,1.2826256362815107
80,1.9455899526410023
81,2.3065607795940277
82,2.8865551764335935
83,2.3020491101130514
84,1.3840192014161057
85,2.2666195816391093
86,2.077690486937785
87,1.610080299307136
88,3.2214930052208715
89,1.8902399283822016
90,0.736810379651609
91,1.0968271771355145
92,1.0974515459762308
93,1.6158525121725524
94,2.7097552530658273
95,2.7084224009319815
96,2.557753623347954
97,2.7655714676091296
98,1.7909577555035483
99,2.707953809767332
100,2.0423873075630907
101,2.0422505116698586
102,1.9499716129768054
103,1.9498348170835735
104,1.3784562720635547
105,2.3027714566938933
106,2.2844508362151474
107,2.7063872831616633
108,4.718480809595441
109,1.7922155281378087
110,1.3868413264696282
111,1.792930180670357
112,2.7646761664052177
113,1.7128487775793522
114,2.0412130279175535
115,2.0410762320243214
116,1.9487352764717263
117,1.9485984805784944
118,2.299758106761197
119,2.0703194560095186
120,4.713032838156821
121,2.0723407948518817
122,1.3900625278898777
123,2.5553500279800465
124,1.6085998810259308
125,2.319054265646821
126,1.891869044637531
127,2.70277074419067
128,1.6103128585664683
129,2.554992379779924
130,2.400115918145815
131,1.9078348086924415
132,4.718613873361054
133,1.576347106008247
134,1.099265549409389
135,2.065222261143988
136,2.3994970229714054
137,3.2212295754383886
138,2.3996623877438914
139,1.3898038681667728
140,2.529988156590115
141,1.3802640397091368
142,1.5769612939772777
143,1.6102383905867828
144,0.6929907008269591
145,1.102855435943009
146,3.1331917725362093
147,2.300412175814704
148,2.402172405356955
149,2.7087278172384375
150,2.3010172537771956
151,1.891189300281606
152,4.719044033280263
153,2.395396647562916
154,1.803017545396542
155,1.1037563732075535
156,3.2390093056438363
157,1.7899718926488122
158,1.6097564075926667
159,2.3081539547976537
160,2.7029136775571354
161,1.362223735049054
162,0.6945140342342921
163,2.3017874551972715
164,0.7003567509913031
165,1.1017486232543676
166,4.717874195675593
167,1.9466784905732244
168,2.3082295079395365
169,1.6111298336348754
170,2.2806382141751236
171,2.3054292740722513
172,4.718657987782475
173,4.727989357099368
174,2.292971896508368
175,1.7932191171184444
176,1.939775619493035
177,1.1537449424707655
178,1.7976093853334825
179,1.3902366219673907
180,3.2206658297389303
181,3.2201820692183114
182,1.5965759584907933
183,2.2989025699763523
184,0.7060614670657654
185,1.8852300653331846
186,1.121597693096629
187,4.7180888313610785
188,1.6125714253517418
189,0.692027606234243
190,0.6943200966128744
191,4.720222707965102
192,1.3870207216108708
193,1.3933809267872186
194,1.2786790449223329
195,1.287109650154602
196,1.2869066437399508
197,2.7705860357289684
198,2.7705860357289684
199,1.7941425504460515
200,1.094394958465234
201,2.6749994927786864
202,2.6183399339392004
203,1.3914076305077883
204,1.5755544123627003
205,1.5969510746978886
206,2.4005115984965113
207,1.2821693759512538
208,2.707056265739438
209,0.6948569895521941
210,1.383969307916431
211,1.0987698269914365
212,1.9461272982281563
213,0.6906982761382887
214,2.278316389214333
215,2.6343489953066928
216,2.041484996834099
217,2.0413482009408668
218,1.9489877507880815
219,1.9488509548948496
220,3.211381044931687
221,1.3611919031792186
222,1.102962515957911
223,2.4056217483399407
224,1.5759503620414432
225,2.3993296427771007
226,4.716292798951369
227,2.0711873393081017
228,3.215800232247944
229,4.716490649513514
230,1.792671184182834
231,2.705016698501595
232,0.7014609789533062
233,1.2918449991299328
234,0.6922094793028186
235,2.8911809037236873
236,2.397627449648051
237,1.0992527318674732
238,0.6976022223797087
239,2.708819654371034
240,2.07052895084447
241,1.790060827245687
242,1.0917050815370182
243,2.5689870477045664
244,4.717292798064786
245,2.0782917987701186
246,1.384271425270999
247,2.0789414052378627
248,1.37526093419989
249,1.3869494372979672
250,2.5434372478661604
251,3.1334529205895922
252,2.885067655914406
253,1.387433597014093
254,1.2813657871283897
255,2.0586129970991895
256,1.1005608996255911
257,2.77313339452588
258,1.9323682087094942
259,1.3974025574867541
260,1.6019626653369912
261,1.3617483964111676
262,1.6069236645901692
263,1.7894463763128674
264,1.404521353530209
265,1.101378845466705
266,4.718018268263324
267,2.7637670877606864
268,2.7637670877606864
269,1.1017887009535121
270,1.0967751765909401
271,1.3618787619354946
272,1.8050366226724963
273,1.577033540378984
274,1.3865276874170718
275,3.2201105213042256
276,2.695548842969508
277,3.1049612383082694
278,3.2396740988955663
279,0.6943299414799826
280,2.3945659550129186
281,3.219594999640143
282,1.0961711688020759
283,0.7012127627433387
284,1.10114310926472
285,4.694053205374184
286,3.222464208535183
287,1.3866919058288338
288,1.7147671609504522
289,1.3884522622112925
290,2.303750768678677
291,1.6099551801595764
292,2.3003432506829737
293,1.3867788660022287
294,2.890626121908675
295,1.9457802120872232
296,2.890556304891863
297,2.402968560537641
298,2.89063951266846
299,1.1564880440605076
300,1.1616842754436452
301,1.4849748354216143
302,1.4901710668047516
303,2.303328036148773
304,2.6797085457044476
305,2.768291171513319
306,1.3920444640320941
307,0.7178365167358265
308,1.6134021140976664
309,1.5972963999759255
310,2.397370544583959
311,1.0890124417208817
312,2.706479450080719
313,2.708695706231212
314,2.891079362660692
315,1.7938164224174873
316,2.5341283386078253
317,1.1013638055268116
318,3.2215983267010704
319,1.3830034146716956
320,0.6933954172406229
321,1.6883303302355996
322,1.1441578312787046
323,1.1493540626618421
324,1.4980254031050677
325,1.5032216344882054
326,1.391325272227782
327,1.3965073565551651
328,2.764458262599885
329,1.6069467203033538
330,2.7043485890723806
331,2.5513512067853776
332,2.5966640488590564
333,0.7105556258047827
334,1.3636430626859815
335,1.7883218165550696
336,2.3854970962060693
337,2.574042858952457
338,1.5771413856758216
339,3.11140208548424
340,2.077096145411929
341,1.1016617080051212
342,1.0990519622976316
343,1.114101986492222
344,2.708313981475874
345,1.1103654252893425
346,2.8907163440228745
347,1.0892634415210694
348,1.7963128237211061
349,3.099598967465026
350,1.7899355498314433
351,2.7042117497521425
352,2.7601000999842102
353,2.7601000999842102
354,1.5767349628059844
355,2.299234670214089
356,2.0787699205040533
357,2.890775826267177
358,1.8092662628684144
359,1.0895422390594498
360,1.6090685116544683
361,1.6111229367279891
362,4.717419053880586
363,1.401387326616982
364,4.717804729253933
365,0.7334275646801331
366,1.1012626488655584
367,2.516735940136771
368,2.7014057959759685
369,2.073990107101186
370,2.7164069811158478
371,0.7741064450127875
372,2.695865269053059
373,1.100645646781365
374,2.304130943912812
375,1.087522201539255
376,1.3840790016801312
377,2.521062124505859
378,4.718174334331008
379,2.7081414606690717
380,1.3820420118634202
381,2.302825291461802
382,2.5494453836123223
383,2.5613818316286414
384,0.6980679903007849
385,2.702120276913515
386,0.6974309607086879
387,4.71851317363171
388,1.0966556283149356
389,2.3852455945457276
390,1.2888582163016626
391,0.7022565179295257
392,0.7327176299124569
393,0.6925578664854011
394,2.2962228219002037
395,0.6985076197208995
396,0.713337917817823
397,1.6119425724148657
398,1.7993074752629614
399,2.2972056789070683
400,1.6106839315100672
401,1.6081825232212368
402,2.7073493478952644
403,0.7007985327770807
404,1.099706574387994
405,2.3039304416789292
406,2.7078961171846414
407,1.387763851792093
408,2.764064121975111
409,2.75680471142376
410,2.75680471142376
411,1.10151079231222
412,1.1067070236953576
413,1.4441603567849337
414,1.4493565881680712
415,1.7984730032871805
416,2.5752212953585203
417,0.6918490969859605
418,1.3809226817174964
419,0.7019988185764361
